"Date","CF","type","Vintage","Fund.ID"
2018-03-31,1.35032823970664e-07,"PE",2003,"2003_PE"
2018-06-30,2.03168635478187e-07,"PE",2003,"2003_PE"
2018-09-30,3.27697565541939e-07,"PE",2003,"2003_PE"
2018-12-31,3.07388149590759e-06,"PE",2003,"2003_PE"
2003-09-30,-1.5e-07,"PE",2004,"2004_PE"
2003-12-31,-2.467987e-08,"PE",2004,"2004_PE"
2004-03-31,-5.87848368710474e-07,"PE",2004,"2004_PE"
2004-06-30,-1.66017860148159e-06,"PE",2004,"2004_PE"
2004-09-30,-1.59168582516277e-06,"PE",2004,"2004_PE"
2004-12-31,-4.33280357255134e-06,"PE",2004,"2004_PE"
2005-03-31,-3.20636879743617e-06,"PE",2004,"2004_PE"
2005-06-30,-1.94441066206492e-06,"PE",2004,"2004_PE"
2005-09-30,-3.80715974948552e-06,"PE",2004,"2004_PE"
2005-12-31,-2.95287592692797e-06,"PE",2004,"2004_PE"
2006-03-31,-3.38574935963289e-06,"PE",2004,"2004_PE"
2006-06-30,-3.72392774632597e-06,"PE",2004,"2004_PE"
2006-09-30,-4.14037733636186e-06,"PE",2004,"2004_PE"
2006-12-31,-3.02073513486549e-06,"PE",2004,"2004_PE"
2007-03-31,-1.05491523934067e-06,"PE",2004,"2004_PE"
2007-06-30,-2.61495275959694e-07,"PE",2004,"2004_PE"
2007-09-30,-8.6643405830137e-07,"PE",2004,"2004_PE"
2007-12-31,-4.71539099607869e-07,"PE",2004,"2004_PE"
2008-03-31,-1.04539431798399e-06,"PE",2004,"2004_PE"
2008-06-30,-9.70039646931666e-07,"PE",2004,"2004_PE"
2008-09-30,1.25936360567019e-07,"PE",2004,"2004_PE"
2008-12-31,-9.67367557055606e-07,"PE",2004,"2004_PE"
2009-03-31,-2.98093351601903e-07,"PE",2004,"2004_PE"
2009-06-30,2.48555318719598e-07,"PE",2004,"2004_PE"
2009-09-30,4.10333247880138e-07,"PE",2004,"2004_PE"
2009-12-31,6.92076562182726e-07,"PE",2004,"2004_PE"
2010-03-31,1.53276759383393e-06,"PE",2004,"2004_PE"
2010-06-30,1.89520017524179e-06,"PE",2004,"2004_PE"
2010-09-30,1.30648180718724e-06,"PE",2004,"2004_PE"
2010-12-31,3.64108392968573e-06,"PE",2004,"2004_PE"
2011-03-31,2.67788784254916e-06,"PE",2004,"2004_PE"
2011-06-30,1.41825124200873e-06,"PE",2004,"2004_PE"
2011-09-30,1.04986350777011e-06,"PE",2004,"2004_PE"
2011-12-31,3.55263501160148e-06,"PE",2004,"2004_PE"
2012-03-31,1.65412185678589e-06,"PE",2004,"2004_PE"
2012-06-30,2.12344055097159e-06,"PE",2004,"2004_PE"
2012-09-30,3.51163130484943e-06,"PE",2004,"2004_PE"
2012-12-31,3.5157673230174e-06,"PE",2004,"2004_PE"
2013-03-31,1.96221826278147e-06,"PE",2004,"2004_PE"
2013-06-30,3.17649394362885e-06,"PE",2004,"2004_PE"
2013-09-30,1.67137756230518e-06,"PE",2004,"2004_PE"
2013-12-31,2.70594496099131e-06,"PE",2004,"2004_PE"
2014-03-31,2.01856222220495e-06,"PE",2004,"2004_PE"
2014-06-30,6.97280916249222e-06,"PE",2004,"2004_PE"
2014-09-30,1.5605400845922e-06,"PE",2004,"2004_PE"
2014-12-31,2.46405382884353e-06,"PE",2004,"2004_PE"
2015-03-31,2.05639896704043e-06,"PE",2004,"2004_PE"
2015-06-30,1.06593678298162e-06,"PE",2004,"2004_PE"
2015-09-30,5.87810662277578e-07,"PE",2004,"2004_PE"
2015-12-31,2.02253670041196e-06,"PE",2004,"2004_PE"
2016-03-31,8.16505793880352e-07,"PE",2004,"2004_PE"
2016-06-30,1.62979065216407e-06,"PE",2004,"2004_PE"
2016-09-30,7.45924716587037e-07,"PE",2004,"2004_PE"
2016-12-31,1.40874127707682e-06,"PE",2004,"2004_PE"
2017-03-31,5.68393769057539e-07,"PE",2004,"2004_PE"
2017-06-30,9.82950343692003e-07,"PE",2004,"2004_PE"
2017-09-30,1.28351934162604e-06,"PE",2004,"2004_PE"
2017-12-31,1.54776104620502e-06,"PE",2004,"2004_PE"
2018-03-31,1.21587222856319e-06,"PE",2004,"2004_PE"
2018-06-30,1.39286001010358e-06,"PE",2004,"2004_PE"
2018-09-30,1.17747086718788e-06,"PE",2004,"2004_PE"
2018-12-31,8.09884155532818e-06,"PE",2004,"2004_PE"
2004-06-30,-2.04635500047596e-07,"PE",2005,"2005_PE"
2004-09-30,0,"PE",2005,"2005_PE"
2004-12-31,-3.6306142001396e-07,"PE",2005,"2005_PE"
2005-03-31,-8.00175620034913e-07,"PE",2005,"2005_PE"
2005-06-30,-1.54160945047706e-06,"PE",2005,"2005_PE"
2005-09-30,-3.64486465883754e-06,"PE",2005,"2005_PE"
2005-12-31,-3.21819681290022e-06,"PE",2005,"2005_PE"
2006-03-31,-3.67773554939918e-06,"PE",2005,"2005_PE"
2006-06-30,-4.80893263372532e-06,"PE",2005,"2005_PE"
2006-09-30,-4.34054791557851e-06,"PE",2005,"2005_PE"
2006-12-31,-1.37176913065973e-05,"PE",2005,"2005_PE"
2007-03-31,-4.11627421074156e-06,"PE",2005,"2005_PE"
2007-06-30,-3.01088002955369e-06,"PE",2005,"2005_PE"
2007-09-30,-3.27315210460606e-06,"PE",2005,"2005_PE"
2007-12-31,-4.9669431501649e-06,"PE",2005,"2005_PE"
2008-03-31,-3.06246942582307e-06,"PE",2005,"2005_PE"
2008-06-30,-2.47965242229195e-06,"PE",2005,"2005_PE"
2008-09-30,-2.32259265236633e-06,"PE",2005,"2005_PE"
2008-12-31,-3.12910209789818e-06,"PE",2005,"2005_PE"
2009-03-31,-1.57888200317079e-06,"PE",2005,"2005_PE"
2009-06-30,-1.6943147112174e-06,"PE",2005,"2005_PE"
2009-09-30,-5.02900458692247e-07,"PE",2005,"2005_PE"
2009-12-31,-2.22596708443395e-07,"PE",2005,"2005_PE"
2010-03-31,3.94995310922969e-07,"PE",2005,"2005_PE"
2010-06-30,2.0731314277194e-06,"PE",2005,"2005_PE"
2010-09-30,1.2877960369989e-06,"PE",2005,"2005_PE"
2010-12-31,2.05079915545488e-06,"PE",2005,"2005_PE"
2011-03-31,3.63203149904269e-07,"PE",2005,"2005_PE"
2011-06-30,2.22187530963835e-06,"PE",2005,"2005_PE"
2011-09-30,1.43215434098826e-06,"PE",2005,"2005_PE"
2011-12-31,5.00247292077634e-06,"PE",2005,"2005_PE"
2012-03-31,2.07618563788442e-06,"PE",2005,"2005_PE"
2012-06-30,2.90397831527669e-06,"PE",2005,"2005_PE"
2012-09-30,2.2190927330765e-06,"PE",2005,"2005_PE"
2012-12-31,3.89632633030011e-06,"PE",2005,"2005_PE"
2013-03-31,3.04604427934847e-06,"PE",2005,"2005_PE"
2013-06-30,5.14128918355892e-06,"PE",2005,"2005_PE"
2013-09-30,4.29776297357293e-06,"PE",2005,"2005_PE"
2013-12-31,9.34833241588598e-06,"PE",2005,"2005_PE"
2014-03-31,2.85137086296077e-06,"PE",2005,"2005_PE"
2014-06-30,4.66550215011924e-06,"PE",2005,"2005_PE"
2014-09-30,3.80804475903614e-06,"PE",2005,"2005_PE"
2014-12-31,3.03809290897377e-06,"PE",2005,"2005_PE"
2015-03-31,3.71049104045492e-06,"PE",2005,"2005_PE"
2015-06-30,4.33587685654602e-06,"PE",2005,"2005_PE"
2015-09-30,2.20333115827878e-06,"PE",2005,"2005_PE"
2015-12-31,3.24401169479002e-06,"PE",2005,"2005_PE"
2016-03-31,2.3484102973289e-06,"PE",2005,"2005_PE"
2016-06-30,2.80141035380062e-06,"PE",2005,"2005_PE"
2016-09-30,2.09383934381693e-06,"PE",2005,"2005_PE"
2016-12-31,3.56877852712623e-06,"PE",2005,"2005_PE"
2017-03-31,1.65052718271367e-06,"PE",2005,"2005_PE"
2017-06-30,2.36847935657011e-06,"PE",2005,"2005_PE"
2017-09-30,2.83975406650334e-06,"PE",2005,"2005_PE"
2017-12-31,1.76641156074164e-06,"PE",2005,"2005_PE"
2018-03-31,1.79357936815021e-06,"PE",2005,"2005_PE"
2018-06-30,1.46600878503808e-06,"PE",2005,"2005_PE"
2018-09-30,1.13733469398742e-06,"PE",2005,"2005_PE"
2018-12-31,1.26251032471056e-05,"PE",2005,"2005_PE"
2005-09-30,-3.03576919016787e-07,"PE",2006,"2006_PE"
2005-12-31,-1.31168959242553e-07,"PE",2006,"2006_PE"
2006-03-31,-9.93242163737939e-07,"PE",2006,"2006_PE"
2006-06-30,-1.85197216239055e-06,"PE",2006,"2006_PE"
2006-09-30,-3.62647572299536e-06,"PE",2006,"2006_PE"
2006-12-31,-1.5969393951073e-05,"PE",2006,"2006_PE"
2007-03-31,-7.61893038647472e-06,"PE",2006,"2006_PE"
2007-06-30,-7.65666782841565e-06,"PE",2006,"2006_PE"
2007-09-30,-8.69548506627542e-06,"PE",2006,"2006_PE"
2007-12-31,-1.62744648827075e-05,"PE",2006,"2006_PE"
2008-03-31,-6.44721291989228e-06,"PE",2006,"2006_PE"
2008-06-30,-7.00646571524733e-06,"PE",2006,"2006_PE"
2008-09-30,-5.99159706939557e-06,"PE",2006,"2006_PE"
2008-12-31,-1.1373781760134e-05,"PE",2006,"2006_PE"
2009-03-31,-3.95247399303393e-06,"PE",2006,"2006_PE"
2009-06-30,-1.92632532976815e-06,"PE",2006,"2006_PE"
2009-09-30,-2.32280421163053e-06,"PE",2006,"2006_PE"
2009-12-31,-5.56579799128427e-06,"PE",2006,"2006_PE"
2010-03-31,-2.38739958485761e-06,"PE",2006,"2006_PE"
2010-06-30,-3.75794474486303e-06,"PE",2006,"2006_PE"
2010-09-30,-2.35414251242382e-06,"PE",2006,"2006_PE"
2010-12-31,-8.98968558090286e-07,"PE",2006,"2006_PE"
2011-03-31,9.10159313650228e-07,"PE",2006,"2006_PE"
2011-06-30,4.87160810117476e-08,"PE",2006,"2006_PE"
2011-09-30,1.80845842765596e-06,"PE",2006,"2006_PE"
2011-12-31,3.91962264991669e-06,"PE",2006,"2006_PE"
2012-03-31,1.58096431863725e-06,"PE",2006,"2006_PE"
2012-06-30,4.12132098436374e-06,"PE",2006,"2006_PE"
2012-09-30,3.5677325565707e-06,"PE",2006,"2006_PE"
2012-12-31,7.14205206098058e-06,"PE",2006,"2006_PE"
2013-03-31,3.00936213102406e-06,"PE",2006,"2006_PE"
2013-06-30,7.20900114232091e-06,"PE",2006,"2006_PE"
2013-09-30,6.13789069674941e-06,"PE",2006,"2006_PE"
2013-12-31,2.56683203022317e-05,"PE",2006,"2006_PE"
2014-03-31,4.93268303746325e-06,"PE",2006,"2006_PE"
2014-06-30,7.57860343383135e-06,"PE",2006,"2006_PE"
2014-09-30,5.12232067238952e-06,"PE",2006,"2006_PE"
2014-12-31,6.6181077963625e-06,"PE",2006,"2006_PE"
2015-03-31,3.33938297443094e-06,"PE",2006,"2006_PE"
2015-06-30,5.34931392857843e-06,"PE",2006,"2006_PE"
2015-09-30,4.15707184754372e-06,"PE",2006,"2006_PE"
2015-12-31,5.19283474173721e-06,"PE",2006,"2006_PE"
2016-03-31,3.03958130360278e-06,"PE",2006,"2006_PE"
2016-06-30,4.84919579493332e-06,"PE",2006,"2006_PE"
2016-09-30,3.78729009960333e-06,"PE",2006,"2006_PE"
2016-12-31,5.43308886300542e-06,"PE",2006,"2006_PE"
2017-03-31,2.49585342924479e-06,"PE",2006,"2006_PE"
2017-06-30,3.49662777500868e-06,"PE",2006,"2006_PE"
2017-09-30,2.72007835042569e-06,"PE",2006,"2006_PE"
2017-12-31,3.1914918362606e-06,"PE",2006,"2006_PE"
2018-03-31,3.21088685470253e-06,"PE",2006,"2006_PE"
2018-06-30,3.15575195871927e-06,"PE",2006,"2006_PE"
2018-09-30,2.61721335294557e-06,"PE",2006,"2006_PE"
2018-12-31,3.16430370807574e-05,"PE",2006,"2006_PE"
2006-03-31,-2.4448529e-07,"PE",2007,"2007_PE"
2006-06-30,-2.19962305e-07,"PE",2007,"2007_PE"
2006-09-30,-1.08952535e-07,"PE",2007,"2007_PE"
2006-12-31,-2.03069617156205e-06,"PE",2007,"2007_PE"
2007-03-31,-2.08425091763895e-06,"PE",2007,"2007_PE"
2007-06-30,-3.26677545953211e-06,"PE",2007,"2007_PE"
2007-09-30,-5.53688179607039e-06,"PE",2007,"2007_PE"
2007-12-31,-1.71603404755263e-05,"PE",2007,"2007_PE"
2008-03-31,-6.82638808914875e-06,"PE",2007,"2007_PE"
2008-06-30,-8.9061942786803e-06,"PE",2007,"2007_PE"
2008-09-30,-6.9949975328791e-06,"PE",2007,"2007_PE"
2008-12-31,-1.20018664694889e-05,"PE",2007,"2007_PE"
2009-03-31,-3.48372423483821e-06,"PE",2007,"2007_PE"
2009-06-30,-3.59396884060932e-06,"PE",2007,"2007_PE"
2009-09-30,-3.32465074729359e-06,"PE",2007,"2007_PE"
2009-12-31,-5.81520636651176e-06,"PE",2007,"2007_PE"
2010-03-31,-3.55688996593838e-06,"PE",2007,"2007_PE"
2010-06-30,-4.00978143197875e-06,"PE",2007,"2007_PE"
2010-09-30,-3.11916722427574e-06,"PE",2007,"2007_PE"
2010-12-31,-5.5255721591689e-06,"PE",2007,"2007_PE"
2011-03-31,-1.71253323892569e-06,"PE",2007,"2007_PE"
2011-06-30,-1.56814692278392e-06,"PE",2007,"2007_PE"
2011-09-30,-1.33501884737049e-06,"PE",2007,"2007_PE"
2011-12-31,9.64659390226037e-07,"PE",2007,"2007_PE"
2012-03-31,1.37222537418365e-06,"PE",2007,"2007_PE"
2012-06-30,1.72240758718877e-06,"PE",2007,"2007_PE"
2012-09-30,1.23429525240687e-07,"PE",2007,"2007_PE"
2012-12-31,7.68753350747221e-06,"PE",2007,"2007_PE"
2013-03-31,2.41471193606765e-06,"PE",2007,"2007_PE"
2013-06-30,4.65283125440794e-06,"PE",2007,"2007_PE"
2013-09-30,3.72342890025856e-06,"PE",2007,"2007_PE"
2013-12-31,1.85107020518375e-05,"PE",2007,"2007_PE"
2014-03-31,5.19177272486234e-06,"PE",2007,"2007_PE"
2014-06-30,4.86276139188015e-06,"PE",2007,"2007_PE"
2014-09-30,6.71526964177718e-06,"PE",2007,"2007_PE"
2014-12-31,8.66519662189682e-06,"PE",2007,"2007_PE"
2015-03-31,4.07827958894938e-06,"PE",2007,"2007_PE"
2015-06-30,1.03517148840343e-05,"PE",2007,"2007_PE"
2015-09-30,8.94087025019448e-06,"PE",2007,"2007_PE"
2015-12-31,5.92268780081042e-06,"PE",2007,"2007_PE"
2016-03-31,2.73529379888715e-06,"PE",2007,"2007_PE"
2016-06-30,7.19536358043647e-06,"PE",2007,"2007_PE"
2016-09-30,4.28346029641877e-06,"PE",2007,"2007_PE"
2016-12-31,5.96591474750863e-06,"PE",2007,"2007_PE"
2017-03-31,5.20456422035169e-06,"PE",2007,"2007_PE"
2017-06-30,5.41390501802239e-06,"PE",2007,"2007_PE"
2017-09-30,8.50606062590129e-06,"PE",2007,"2007_PE"
2017-12-31,4.76961663822825e-06,"PE",2007,"2007_PE"
2018-03-31,7.2984573413224e-06,"PE",2007,"2007_PE"
2018-06-30,5.35518970955131e-06,"PE",2007,"2007_PE"
2018-09-30,3.74108512005594e-06,"PE",2007,"2007_PE"
2018-12-31,4.38625264581633e-05,"PE",2007,"2007_PE"
2007-12-31,-8.6854939967115e-07,"PE",2008,"2008_PE"
2008-03-31,-2.9658502552924e-06,"PE",2008,"2008_PE"
2008-06-30,-4.91485136179651e-06,"PE",2008,"2008_PE"
2008-09-30,-8.02679613701034e-06,"PE",2008,"2008_PE"
2008-12-31,-1.36303938998414e-05,"PE",2008,"2008_PE"
2009-03-31,-3.74397350485246e-06,"PE",2008,"2008_PE"
2009-06-30,-4.0700006714067e-06,"PE",2008,"2008_PE"
2009-09-30,-2.73738686098778e-06,"PE",2008,"2008_PE"
2009-12-31,-7.22984861890051e-06,"PE",2008,"2008_PE"
2010-03-31,-3.26181097314549e-06,"PE",2008,"2008_PE"
2010-06-30,-5.7956651961734e-06,"PE",2008,"2008_PE"
2010-09-30,-3.89365913160892e-06,"PE",2008,"2008_PE"
2010-12-31,-5.81118855200473e-06,"PE",2008,"2008_PE"
2011-03-31,-2.3468815304946e-06,"PE",2008,"2008_PE"
2011-06-30,-1.70820586039888e-06,"PE",2008,"2008_PE"
2011-09-30,-3.61369036667261e-06,"PE",2008,"2008_PE"
2011-12-31,-3.03548924764376e-06,"PE",2008,"2008_PE"
2012-03-31,-1.55230238019726e-06,"PE",2008,"2008_PE"
2012-06-30,-1.10752774488528e-06,"PE",2008,"2008_PE"
2012-09-30,-1.9248277385305e-07,"PE",2008,"2008_PE"
2012-12-31,-1.02282732748462e-06,"PE",2008,"2008_PE"
2013-03-31,1.68143312755531e-06,"PE",2008,"2008_PE"
2013-06-30,1.23322703934606e-06,"PE",2008,"2008_PE"
2013-09-30,5.24119292277173e-06,"PE",2008,"2008_PE"
2013-12-31,1.74224378911349e-05,"PE",2008,"2008_PE"
2014-03-31,3.36931357106844e-06,"PE",2008,"2008_PE"
2014-06-30,5.15085935691089e-06,"PE",2008,"2008_PE"
2014-09-30,5.79578419168952e-06,"PE",2008,"2008_PE"
2014-12-31,7.18118533999435e-06,"PE",2008,"2008_PE"
2015-03-31,3.11950340429568e-06,"PE",2008,"2008_PE"
2015-06-30,6.89551923306444e-06,"PE",2008,"2008_PE"
2015-09-30,1.01238206503583e-05,"PE",2008,"2008_PE"
2015-12-31,5.21238643251484e-06,"PE",2008,"2008_PE"
2016-03-31,3.85382316416016e-06,"PE",2008,"2008_PE"
2016-06-30,4.03353426012852e-06,"PE",2008,"2008_PE"
2016-09-30,3.7571077743481e-06,"PE",2008,"2008_PE"
2016-12-31,5.64222505581924e-06,"PE",2008,"2008_PE"
2017-03-31,4.36758359239257e-06,"PE",2008,"2008_PE"
2017-06-30,3.88193522590666e-06,"PE",2008,"2008_PE"
2017-09-30,4.01753650193097e-06,"PE",2008,"2008_PE"
2017-12-31,4.48140837064804e-06,"PE",2008,"2008_PE"
2018-03-31,4.24448757555086e-06,"PE",2008,"2008_PE"
2018-06-30,3.04417783472535e-06,"PE",2008,"2008_PE"
2018-09-30,5.61886819818877e-06,"PE",2008,"2008_PE"
2018-12-31,5.12153769434528e-05,"PE",2008,"2008_PE"
2008-03-31,-4.46742163909774e-08,"PE",2009,"2009_PE"
2008-06-30,-2.44906265691396e-07,"PE",2009,"2009_PE"
2008-09-30,-2.74053550547878e-07,"PE",2009,"2009_PE"
2008-12-31,-1.18799534597891e-06,"PE",2009,"2009_PE"
2009-03-31,-2.15836372720058e-06,"PE",2009,"2009_PE"
2009-06-30,-2.25675230971652e-06,"PE",2009,"2009_PE"
2009-09-30,-1.91565656425472e-06,"PE",2009,"2009_PE"
2009-12-31,-3.80441025868404e-06,"PE",2009,"2009_PE"
2010-03-31,-2.12437244879891e-06,"PE",2009,"2009_PE"
2010-06-30,-3.72460984751281e-06,"PE",2009,"2009_PE"
2010-09-30,-4.01159091470602e-06,"PE",2009,"2009_PE"
2010-12-31,-4.75135722640015e-06,"PE",2009,"2009_PE"
2011-03-31,-2.25528521915508e-06,"PE",2009,"2009_PE"
2011-06-30,-3.6573062407184e-06,"PE",2009,"2009_PE"
2011-09-30,-3.08650397489649e-06,"PE",2009,"2009_PE"
2011-12-31,-2.3496071910004e-06,"PE",2009,"2009_PE"
2012-03-31,-2.51056871225269e-06,"PE",2009,"2009_PE"
2012-06-30,-2.22070143999281e-06,"PE",2009,"2009_PE"
2012-09-30,-2.44551135295317e-06,"PE",2009,"2009_PE"
2012-12-31,-2.05400595033733e-06,"PE",2009,"2009_PE"
2013-03-31,-5.82612624195978e-07,"PE",2009,"2009_PE"
2013-06-30,9.75525897001821e-07,"PE",2009,"2009_PE"
2013-09-30,-9.20192673441874e-08,"PE",2009,"2009_PE"
2013-12-31,2.31851266034773e-06,"PE",2009,"2009_PE"
2014-03-31,1.24276803591138e-06,"PE",2009,"2009_PE"
2014-06-30,1.09633456295789e-06,"PE",2009,"2009_PE"
2014-09-30,1.87024119237213e-06,"PE",2009,"2009_PE"
2014-12-31,3.55784299901198e-06,"PE",2009,"2009_PE"
2015-03-31,1.59008214446782e-06,"PE",2009,"2009_PE"
2015-06-30,5.19613344718273e-06,"PE",2009,"2009_PE"
2015-09-30,2.98136840869859e-06,"PE",2009,"2009_PE"
2015-12-31,3.36282299733009e-06,"PE",2009,"2009_PE"
2016-03-31,1.25243075585626e-06,"PE",2009,"2009_PE"
2016-06-30,2.93258526107149e-06,"PE",2009,"2009_PE"
2016-09-30,2.32049168562393e-06,"PE",2009,"2009_PE"
2016-12-31,5.53273579622263e-06,"PE",2009,"2009_PE"
2017-03-31,3.61147287630487e-06,"PE",2009,"2009_PE"
2017-06-30,3.32139463432416e-06,"PE",2009,"2009_PE"
2017-09-30,2.17459556564177e-06,"PE",2009,"2009_PE"
2017-12-31,3.76312284335822e-06,"PE",2009,"2009_PE"
2018-03-31,3.67088074888875e-06,"PE",2009,"2009_PE"
2018-06-30,4.47058979092156e-06,"PE",2009,"2009_PE"
2018-09-30,3.86833383948273e-06,"PE",2009,"2009_PE"
2018-12-31,4.62908390657625e-05,"PE",2009,"2009_PE"
2009-03-31,-7.058566756e-07,"PE",2010,"2010_PE"
2009-06-30,-2.09e-07,"PE",2010,"2010_PE"
2009-09-30,0,"PE",2010,"2010_PE"
2009-12-31,-3.2389049846e-07,"PE",2010,"2010_PE"
2010-03-31,-1.23886156943248e-06,"PE",2010,"2010_PE"
2010-06-30,-1.55785613918389e-06,"PE",2010,"2010_PE"
2010-09-30,-1.36569663422073e-06,"PE",2010,"2010_PE"
2010-12-31,-2.98251435431857e-06,"PE",2010,"2010_PE"
2011-03-31,-3.20682205439553e-06,"PE",2010,"2010_PE"
2011-06-30,-3.33811235296097e-06,"PE",2010,"2010_PE"
2011-09-30,-2.82716802347309e-06,"PE",2010,"2010_PE"
2011-12-31,-5.19811518082888e-06,"PE",2010,"2010_PE"
2012-03-31,-3.44124537361219e-06,"PE",2010,"2010_PE"
2012-06-30,-3.42825095008521e-06,"PE",2010,"2010_PE"
2012-09-30,-2.3188585260186e-06,"PE",2010,"2010_PE"
2012-12-31,-2.70716669899714e-06,"PE",2010,"2010_PE"
2013-03-31,-3.37472335041413e-06,"PE",2010,"2010_PE"
2013-06-30,-7.59571580529878e-07,"PE",2010,"2010_PE"
2013-09-30,-1.6790668160138e-06,"PE",2010,"2010_PE"
2013-12-31,-5.93409827281796e-07,"PE",2010,"2010_PE"
2014-03-31,-1.15774254771437e-06,"PE",2010,"2010_PE"
2014-06-30,6.17835586770944e-07,"PE",2010,"2010_PE"
2014-09-30,1.62977888321672e-07,"PE",2010,"2010_PE"
2014-12-31,-6.77819624290234e-07,"PE",2010,"2010_PE"
2015-03-31,3.35476996779596e-07,"PE",2010,"2010_PE"
2015-06-30,2.75336650992391e-06,"PE",2010,"2010_PE"
2015-09-30,1.89403362643442e-06,"PE",2010,"2010_PE"
2015-12-31,2.86094914737182e-06,"PE",2010,"2010_PE"
2016-03-31,3.7741504157088e-07,"PE",2010,"2010_PE"
2016-06-30,4.59695042065806e-06,"PE",2010,"2010_PE"
2016-09-30,2.76164267095941e-06,"PE",2010,"2010_PE"
2016-12-31,1.75000778624784e-06,"PE",2010,"2010_PE"
2017-03-31,2.12794373400491e-06,"PE",2010,"2010_PE"
2017-06-30,3.09612229638046e-06,"PE",2010,"2010_PE"
2017-09-30,3.472480221544e-06,"PE",2010,"2010_PE"
2017-12-31,2.8154722937123e-06,"PE",2010,"2010_PE"
2018-03-31,3.14808348099357e-06,"PE",2010,"2010_PE"
2018-06-30,5.07043802607632e-06,"PE",2010,"2010_PE"
2018-09-30,2.6831781554581e-06,"PE",2010,"2010_PE"
2018-12-31,4.96449153762628e-05,"PE",2010,"2010_PE"
2010-06-30,-5.43238758955549e-07,"PE",2011,"2011_PE"
2010-09-30,-2.79529352454401e-07,"PE",2011,"2011_PE"
2010-12-31,-7.26095848392201e-07,"PE",2011,"2011_PE"
2011-03-31,-1.33395248521666e-06,"PE",2011,"2011_PE"
2011-06-30,-2.32046659622339e-06,"PE",2011,"2011_PE"
2011-09-30,-4.19372944248119e-06,"PE",2011,"2011_PE"
2011-12-31,-5.02917984400945e-06,"PE",2011,"2011_PE"
2012-03-31,-5.72774860449201e-06,"PE",2011,"2011_PE"
2012-06-30,-5.6563803583999e-06,"PE",2011,"2011_PE"
2012-09-30,-5.37516690945099e-06,"PE",2011,"2011_PE"
2012-12-31,-6.25519572972688e-06,"PE",2011,"2011_PE"
2013-03-31,-2.96630383229905e-06,"PE",2011,"2011_PE"
2013-06-30,-3.63140656106793e-06,"PE",2011,"2011_PE"
2013-09-30,-3.17425233367026e-06,"PE",2011,"2011_PE"
2013-12-31,-2.72218671116377e-06,"PE",2011,"2011_PE"
2014-03-31,-4.16489494612037e-06,"PE",2011,"2011_PE"
2014-06-30,-4.46789691925603e-06,"PE",2011,"2011_PE"
2014-09-30,-3.18349784270325e-06,"PE",2011,"2011_PE"
2014-12-31,-1.84751109511859e-06,"PE",2011,"2011_PE"
2015-03-31,-7.4840047116761e-07,"PE",2011,"2011_PE"
2015-06-30,-5.49751517009112e-07,"PE",2011,"2011_PE"
2015-09-30,-1.49991570952285e-07,"PE",2011,"2011_PE"
2015-12-31,3.80751700605147e-07,"PE",2011,"2011_PE"
2016-03-31,-8.315069849456e-07,"PE",2011,"2011_PE"
2016-06-30,6.60938277093171e-07,"PE",2011,"2011_PE"
2016-09-30,1.48270603272949e-06,"PE",2011,"2011_PE"
2016-12-31,5.27319842728544e-06,"PE",2011,"2011_PE"
2017-03-31,3.27231826522487e-06,"PE",2011,"2011_PE"
2017-06-30,4.49614560806418e-06,"PE",2011,"2011_PE"
2017-09-30,5.1829627346892e-06,"PE",2011,"2011_PE"
2017-12-31,1.03316649560797e-05,"PE",2011,"2011_PE"
2018-03-31,5.68181454650526e-06,"PE",2011,"2011_PE"
2018-06-30,4.41893643597979e-06,"PE",2011,"2011_PE"
2018-09-30,3.95898006359897e-06,"PE",2011,"2011_PE"
2018-12-31,9.58048557463197e-05,"PE",2011,"2011_PE"
2011-03-31,-1.5e-07,"PE",2012,"2012_PE"
2011-06-30,-2.05764802432662e-07,"PE",2012,"2012_PE"
2011-09-30,-1.68851196007099e-07,"PE",2012,"2012_PE"
2011-12-31,-6.17645239981079e-07,"PE",2012,"2012_PE"
2012-03-31,-1.94334116825397e-06,"PE",2012,"2012_PE"
2012-06-30,-1.77437123965165e-06,"PE",2012,"2012_PE"
2012-09-30,-3.39101693579536e-06,"PE",2012,"2012_PE"
2012-12-31,-5.55035699340831e-06,"PE",2012,"2012_PE"
2013-03-31,-4.53522660927361e-06,"PE",2012,"2012_PE"
2013-06-30,-4.14889627185751e-06,"PE",2012,"2012_PE"
2013-09-30,-6.40118171420609e-06,"PE",2012,"2012_PE"
2013-12-31,-6.352864045758e-06,"PE",2012,"2012_PE"
2014-03-31,-4.28896776695445e-06,"PE",2012,"2012_PE"
2014-06-30,-5.14764261922687e-06,"PE",2012,"2012_PE"
2014-09-30,-5.33680470450796e-06,"PE",2012,"2012_PE"
2014-12-31,-4.32231859749225e-06,"PE",2012,"2012_PE"
2015-03-31,-2.49162794277402e-06,"PE",2012,"2012_PE"
2015-06-30,-4.12183662466982e-06,"PE",2012,"2012_PE"
2015-09-30,-1.76878795639419e-06,"PE",2012,"2012_PE"
2015-12-31,-2.23669518426022e-06,"PE",2012,"2012_PE"
2016-03-31,-7.98805947605295e-07,"PE",2012,"2012_PE"
2016-06-30,-3.15406189894938e-06,"PE",2012,"2012_PE"
2016-09-30,-2.58384766139448e-07,"PE",2012,"2012_PE"
